Stage,StateVarName,Weight
291,price_0,1.0
291,price_1,1.0
291,price_2,1.0
291,price_3,1.0
291,price_4,1.0
291,price_5,1.0
291,price_6,1.0
291,price_7,1.0
291,price_8,1.0
291,price_9,1.0
291,price_10,1.0
291,price_11,1.0
291,price_12,1.0
291,price_13,1.0
291,price_14,1.0
291,price_15,1.0
291,price_16,1.0
291,price_17,1.0
291,price_18,1.0
291,price_19,1.0
291,price_20,1.0
291,price_21,1.0
291,price_22,1.0
291,price_23,1.0
292,price_0,1.0
292,price_1,1.0
292,price_2,1.0
292,price_3,1.0
292,price_4,1.0
292,price_5,1.0
292,price_6,1.0
292,price_7,1.0
292,price_8,1.0
292,price_9,1.0
292,price_10,1.0
292,price_11,1.0
292,price_12,1.0
292,price_13,1.0
292,price_14,1.0
292,price_15,1.0
292,price_16,1.0
292,price_17,1.0
292,price_18,1.0
292,price_19,1.0
292,price_20,1.0
292,price_21,1.0
292,price_22,1.0
292,price_23,1.0
293,price_0,1.0
293,price_1,1.0
293,price_2,1.0
293,price_3,1.0
293,price_4,1.0
293,price_5,1.0
293,price_6,1.0
293,price_7,1.0
293,price_8,1.0
293,price_9,1.0
293,price_10,1.0
293,price_11,1.0
293,price_12,1.0
293,price_13,1.0
293,price_14,1.0
293,price_15,1.0
293,price_16,1.0
293,price_17,1.0
293,price_18,1.0
293,price_19,1.0
293,price_20,1.0
293,price_21,1.0
293,price_22,1.0
293,price_23,1.0
294,price_0,1.0
294,price_1,1.0
294,price_2,1.0
294,price_3,1.0
294,price_4,1.0
294,price_5,1.0
294,price_6,1.0
294,price_7,1.0
294,price_8,1.0
294,price_9,1.0
294,price_10,1.0
294,price_11,1.0
294,price_12,1.0
294,price_13,1.0
294,price_14,1.0
294,price_15,1.0
294,price_16,1.0
294,price_17,1.0
294,price_18,1.0
294,price_19,1.0
294,price_20,1.0
294,price_21,1.0
294,price_22,1.0
294,price_23,1.0
295,price_0,1.0
295,price_1,1.0
295,price_2,1.0
295,price_3,1.0
295,price_4,1.0
295,price_5,1.0
295,price_6,1.0
295,price_7,1.0
295,price_8,1.0
295,price_9,1.0
295,price_10,1.0
295,price_11,1.0
295,price_12,1.0
295,price_13,1.0
295,price_14,1.0
295,price_15,1.0
295,price_16,1.0
295,price_17,1.0
295,price_18,1.0
295,price_19,1.0
295,price_20,1.0
295,price_21,1.0
295,price_22,1.0
295,price_23,1.0
296,price_0,1.0
296,price_1,1.0
296,price_2,1.0
296,price_3,1.0
296,price_4,1.0
296,price_5,1.0
296,price_6,1.0
296,price_7,1.0
296,price_8,1.0
296,price_9,1.0
296,price_10,1.0
296,price_11,1.0
296,price_12,1.0
296,price_13,1.0
296,price_14,1.0
296,price_15,1.0
296,price_16,1.0
296,price_17,1.0
296,price_18,1.0
296,price_19,1.0
296,price_20,1.0
296,price_21,1.0
296,price_22,1.0
296,price_23,1.0
297,price_0,1.0
297,price_1,1.0
297,price_2,1.0
297,price_3,1.0
297,price_4,1.0
297,price_5,1.0
297,price_6,1.0
297,price_7,1.0
297,price_8,1.0
297,price_9,1.0
297,price_10,1.0
297,price_11,1.0
297,price_12,1.0
297,price_13,1.0
297,price_14,1.0
297,price_15,1.0
297,price_16,1.0
297,price_17,1.0
297,price_18,1.0
297,price_19,1.0
297,price_20,1.0
297,price_21,1.0
297,price_22,1.0
297,price_23,1.0
298,price_0,1.0
298,price_1,1.0
298,price_2,1.0
298,price_3,1.0
298,price_4,1.0
298,price_5,1.0
298,price_6,1.0
298,price_7,1.0
298,price_8,1.0
298,price_9,1.0
298,price_10,1.0
298,price_11,1.0
298,price_12,1.0
298,price_13,1.0
298,price_14,1.0
298,price_15,1.0
298,price_16,1.0
298,price_17,1.0
298,price_18,1.0
298,price_19,1.0
298,price_20,1.0
298,price_21,1.0
298,price_22,1.0
298,price_23,1.0
299,price_0,1.0
299,price_1,1.0
299,price_2,1.0
299,price_3,1.0
299,price_4,1.0
299,price_5,1.0
299,price_6,1.0
299,price_7,1.0
299,price_8,1.0
299,price_9,1.0
299,price_10,1.0
299,price_11,1.0
299,price_12,1.0
299,price_13,1.0
299,price_14,1.0
299,price_15,1.0
299,price_16,1.0
299,price_17,1.0
299,price_18,1.0
299,price_19,1.0
299,price_20,1.0
299,price_21,1.0
299,price_22,1.0
299,price_23,1.0
300,price_0,1.0
300,price_1,1.0
300,price_2,1.0
300,price_3,1.0
300,price_4,1.0
300,price_5,1.0
300,price_6,1.0
300,price_7,1.0
300,price_8,1.0
300,price_9,1.0
300,price_10,1.0
300,price_11,1.0
300,price_12,1.0
300,price_13,1.0
300,price_14,1.0
300,price_15,1.0
300,price_16,1.0
300,price_17,1.0
300,price_18,1.0
300,price_19,1.0
300,price_20,1.0
300,price_21,1.0
300,price_22,1.0
300,price_23,1.0
301,price_0,1.0
301,price_1,1.0
301,price_2,1.0
301,price_3,1.0
301,price_4,1.0
301,price_5,1.0
301,price_6,1.0
301,price_7,1.0
301,price_8,1.0
301,price_9,1.0
301,price_10,1.0
301,price_11,1.0
301,price_12,1.0
301,price_13,1.0
301,price_14,1.0
301,price_15,1.0
301,price_16,1.0
301,price_17,1.0
301,price_18,1.0
301,price_19,1.0
301,price_20,1.0
301,price_21,1.0
301,price_22,1.0
301,price_23,1.0
302,price_0,1.0
302,price_1,1.0
302,price_2,1.0
302,price_3,1.0
302,price_4,1.0
302,price_5,1.0
302,price_6,1.0
302,price_7,1.0
302,price_8,1.0
302,price_9,1.0
302,price_10,1.0
302,price_11,1.0
302,price_12,1.0
302,price_13,1.0
302,price_14,1.0
302,price_15,1.0
302,price_16,1.0
302,price_17,1.0
302,price_18,1.0
302,price_19,1.0
302,price_20,1.0
302,price_21,1.0
302,price_22,1.0
302,price_23,1.0
303,price_0,1.0
303,price_1,1.0
303,price_2,1.0
303,price_3,1.0
303,price_4,1.0
303,price_5,1.0
303,price_6,1.0
303,price_7,1.0
303,price_8,1.0
303,price_9,1.0
303,price_10,1.0
303,price_11,1.0
303,price_12,1.0
303,price_13,1.0
303,price_14,1.0
303,price_15,1.0
303,price_16,1.0
303,price_17,1.0
303,price_18,1.0
303,price_19,1.0
303,price_20,1.0
303,price_21,1.0
303,price_22,1.0
303,price_23,1.0
304,price_0,1.0
304,price_1,1.0
304,price_2,1.0
304,price_3,1.0
304,price_4,1.0
304,price_5,1.0
304,price_6,1.0
304,price_7,1.0
304,price_8,1.0
304,price_9,1.0
304,price_10,1.0
304,price_11,1.0
304,price_12,1.0
304,price_13,1.0
304,price_14,1.0
304,price_15,1.0
304,price_16,1.0
304,price_17,1.0
304,price_18,1.0
304,price_19,1.0
304,price_20,1.0
304,price_21,1.0
304,price_22,1.0
304,price_23,1.0
305,price_0,1.0
305,price_1,1.0
305,price_2,1.0
305,price_3,1.0
305,price_4,1.0
305,price_5,1.0
305,price_6,1.0
305,price_7,1.0
305,price_8,1.0
305,price_9,1.0
305,price_10,1.0
305,price_11,1.0
305,price_12,1.0
305,price_13,1.0
305,price_14,1.0
305,price_15,1.0
305,price_16,1.0
305,price_17,1.0
305,price_18,1.0
305,price_19,1.0
305,price_20,1.0
305,price_21,1.0
305,price_22,1.0
305,price_23,1.0
306,price_0,1.0
306,price_1,1.0
306,price_2,1.0
306,price_3,1.0
306,price_4,1.0
306,price_5,1.0
306,price_6,1.0
306,price_7,1.0
306,price_8,1.0
306,price_9,1.0
306,price_10,1.0
306,price_11,1.0
306,price_12,1.0
306,price_13,1.0
306,price_14,1.0
306,price_15,1.0
306,price_16,1.0
306,price_17,1.0
306,price_18,1.0
306,price_19,1.0
306,price_20,1.0
306,price_21,1.0
306,price_22,1.0
306,price_23,1.0
307,price_0,1.0
307,price_1,1.0
307,price_2,1.0
307,price_3,1.0
307,price_4,1.0
307,price_5,1.0
307,price_6,1.0
307,price_7,1.0
307,price_8,1.0
307,price_9,1.0
307,price_10,1.0
307,price_11,1.0
307,price_12,1.0
307,price_13,1.0
307,price_14,1.0
307,price_15,1.0
307,price_16,1.0
307,price_17,1.0
307,price_18,1.0
307,price_19,1.0
307,price_20,1.0
307,price_21,1.0
307,price_22,1.0
307,price_23,1.0
308,price_0,1.0
308,price_1,1.0
308,price_2,1.0
308,price_3,1.0
308,price_4,1.0
308,price_5,1.0
308,price_6,1.0
308,price_7,1.0
308,price_8,1.0
308,price_9,1.0
308,price_10,1.0
308,price_11,1.0
308,price_12,1.0
308,price_13,1.0
308,price_14,1.0
308,price_15,1.0
308,price_16,1.0
308,price_17,1.0
308,price_18,1.0
308,price_19,1.0
308,price_20,1.0
308,price_21,1.0
308,price_22,1.0
308,price_23,1.0
309,price_0,1.0
309,price_1,1.0
309,price_2,1.0
309,price_3,1.0
309,price_4,1.0
309,price_5,1.0
309,price_6,1.0
309,price_7,1.0
309,price_8,1.0
309,price_9,1.0
309,price_10,1.0
309,price_11,1.0
309,price_12,1.0
309,price_13,1.0
309,price_14,1.0
309,price_15,1.0
309,price_16,1.0
309,price_17,1.0
309,price_18,1.0
309,price_19,1.0
309,price_20,1.0
309,price_21,1.0
309,price_22,1.0
309,price_23,1.0
310,price_0,1.0
310,price_1,1.0
310,price_2,1.0
310,price_3,1.0
310,price_4,1.0
310,price_5,1.0
310,price_6,1.0
310,price_7,1.0
310,price_8,1.0
310,price_9,1.0
310,price_10,1.0
310,price_11,1.0
310,price_12,1.0
310,price_13,1.0
310,price_14,1.0
310,price_15,1.0
310,price_16,1.0
310,price_17,1.0
310,price_18,1.0
310,price_19,1.0
310,price_20,1.0
310,price_21,1.0
310,price_22,1.0
310,price_23,1.0
311,price_0,1.0
311,price_1,1.0
311,price_2,1.0
311,price_3,1.0
311,price_4,1.0
311,price_5,1.0
311,price_6,1.0
311,price_7,1.0
311,price_8,1.0
311,price_9,1.0
311,price_10,1.0
311,price_11,1.0
311,price_12,1.0
311,price_13,1.0
311,price_14,1.0
311,price_15,1.0
311,price_16,1.0
311,price_17,1.0
311,price_18,1.0
311,price_19,1.0
311,price_20,1.0
311,price_21,1.0
311,price_22,1.0
311,price_23,1.0
312,price_0,1.0
312,price_1,1.0
312,price_2,1.0
312,price_3,1.0
312,price_4,1.0
312,price_5,1.0
312,price_6,1.0
312,price_7,1.0
312,price_8,1.0
312,price_9,1.0
312,price_10,1.0
312,price_11,1.0
312,price_12,1.0
312,price_13,1.0
312,price_14,1.0
312,price_15,1.0
312,price_16,1.0
312,price_17,1.0
312,price_18,1.0
312,price_19,1.0
312,price_20,1.0
312,price_21,1.0
312,price_22,1.0
312,price_23,1.0
313,price_0,1.0
313,price_1,1.0
313,price_2,1.0
313,price_3,1.0
313,price_4,1.0
313,price_5,1.0
313,price_6,1.0
313,price_7,1.0
313,price_8,1.0
313,price_9,1.0
313,price_10,1.0
313,price_11,1.0
313,price_12,1.0
313,price_13,1.0
313,price_14,1.0
313,price_15,1.0
313,price_16,1.0
313,price_17,1.0
313,price_18,1.0
313,price_19,1.0
313,price_20,1.0
313,price_21,1.0
313,price_22,1.0
313,price_23,1.0
314,price_0,1.0
314,price_1,1.0
314,price_2,1.0
314,price_3,1.0
314,price_4,1.0
314,price_5,1.0
314,price_6,1.0
314,price_7,1.0
314,price_8,1.0
314,price_9,1.0
314,price_10,1.0
314,price_11,1.0
314,price_12,1.0
314,price_13,1.0
314,price_14,1.0
314,price_15,1.0
314,price_16,1.0
314,price_17,1.0
314,price_18,1.0
314,price_19,1.0
314,price_20,1.0
314,price_21,1.0
314,price_22,1.0
314,price_23,1.0
315,price_0,1.0
315,price_1,1.0
315,price_2,1.0
315,price_3,1.0
315,price_4,1.0
315,price_5,1.0
315,price_6,1.0
315,price_7,1.0
315,price_8,1.0
315,price_9,1.0
315,price_10,1.0
315,price_11,1.0
315,price_12,1.0
315,price_13,1.0
315,price_14,1.0
315,price_15,1.0
315,price_16,1.0
315,price_17,1.0
315,price_18,1.0
315,price_19,1.0
315,price_20,1.0
315,price_21,1.0
315,price_22,1.0
315,price_23,1.0
316,price_0,1.0
316,price_1,1.0
316,price_2,1.0
316,price_3,1.0
316,price_4,1.0
316,price_5,1.0
316,price_6,1.0
316,price_7,1.0
316,price_8,1.0
316,price_9,1.0
316,price_10,1.0
316,price_11,1.0
316,price_12,1.0
316,price_13,1.0
316,price_14,1.0
316,price_15,1.0
316,price_16,1.0
316,price_17,1.0
316,price_18,1.0
316,price_19,1.0
316,price_20,1.0
316,price_21,1.0
316,price_22,1.0
316,price_23,1.0
317,price_0,1.0
317,price_1,1.0
317,price_2,1.0
317,price_3,1.0
317,price_4,1.0
317,price_5,1.0
317,price_6,1.0
317,price_7,1.0
317,price_8,1.0
317,price_9,1.0
317,price_10,1.0
317,price_11,1.0
317,price_12,1.0
317,price_13,1.0
317,price_14,1.0
317,price_15,1.0
317,price_16,1.0
317,price_17,1.0
317,price_18,1.0
317,price_19,1.0
317,price_20,1.0
317,price_21,1.0
317,price_22,1.0
317,price_23,1.0
318,price_0,1.0
318,price_1,1.0
318,price_2,1.0
318,price_3,1.0
318,price_4,1.0
318,price_5,1.0
318,price_6,1.0
318,price_7,1.0
318,price_8,1.0
318,price_9,1.0
318,price_10,1.0
318,price_11,1.0
318,price_12,1.0
318,price_13,1.0
318,price_14,1.0
318,price_15,1.0
318,price_16,1.0
318,price_17,1.0
318,price_18,1.0
318,price_19,1.0
318,price_20,1.0
318,price_21,1.0
318,price_22,1.0
318,price_23,1.0
319,price_0,1.0
319,price_1,1.0
319,price_2,1.0
319,price_3,1.0
319,price_4,1.0
319,price_5,1.0
319,price_6,1.0
319,price_7,1.0
319,price_8,1.0
319,price_9,1.0
319,price_10,1.0
319,price_11,1.0
319,price_12,1.0
319,price_13,1.0
319,price_14,1.0
319,price_15,1.0
319,price_16,1.0
319,price_17,1.0
319,price_18,1.0
319,price_19,1.0
319,price_20,1.0
319,price_21,1.0
319,price_22,1.0
319,price_23,1.0
320,price_0,1.0
320,price_1,1.0
320,price_2,1.0
320,price_3,1.0
320,price_4,1.0
320,price_5,1.0
320,price_6,1.0
320,price_7,1.0
320,price_8,1.0
320,price_9,1.0
320,price_10,1.0
320,price_11,1.0
320,price_12,1.0
320,price_13,1.0
320,price_14,1.0
320,price_15,1.0
320,price_16,1.0
320,price_17,1.0
320,price_18,1.0
320,price_19,1.0
320,price_20,1.0
320,price_21,1.0
320,price_22,1.0
320,price_23,1.0
321,price_0,1.0
321,price_1,1.0
321,price_2,1.0
321,price_3,1.0
321,price_4,1.0
321,price_5,1.0
321,price_6,1.0
321,price_7,1.0
321,price_8,1.0
321,price_9,1.0
321,price_10,1.0
321,price_11,1.0
321,price_12,1.0
321,price_13,1.0
321,price_14,1.0
321,price_15,1.0
321,price_16,1.0
321,price_17,1.0
321,price_18,1.0
321,price_19,1.0
321,price_20,1.0
321,price_21,1.0
321,price_22,1.0
321,price_23,1.0
322,price_0,1.0
322,price_1,1.0
322,price_2,1.0
322,price_3,1.0
322,price_4,1.0
322,price_5,1.0
322,price_6,1.0
322,price_7,1.0
322,price_8,1.0
322,price_9,1.0
322,price_10,1.0
322,price_11,1.0
322,price_12,1.0
322,price_13,1.0
322,price_14,1.0
322,price_15,1.0
322,price_16,1.0
322,price_17,1.0
322,price_18,1.0
322,price_19,1.0
322,price_20,1.0
322,price_21,1.0
322,price_22,1.0
322,price_23,1.0
323,price_0,1.0
323,price_1,1.0
323,price_2,1.0
323,price_3,1.0
323,price_4,1.0
323,price_5,1.0
323,price_6,1.0
323,price_7,1.0
323,price_8,1.0
323,price_9,1.0
323,price_10,1.0
323,price_11,1.0
323,price_12,1.0
323,price_13,1.0
323,price_14,1.0
323,price_15,1.0
323,price_16,1.0
323,price_17,1.0
323,price_18,1.0
323,price_19,1.0
323,price_20,1.0
323,price_21,1.0
323,price_22,1.0
323,price_23,1.0
324,price_0,1.0
324,price_1,1.0
324,price_2,1.0
324,price_3,1.0
324,price_4,1.0
324,price_5,1.0
324,price_6,1.0
324,price_7,1.0
324,price_8,1.0
324,price_9,1.0
324,price_10,1.0
324,price_11,1.0
324,price_12,1.0
324,price_13,1.0
324,price_14,1.0
324,price_15,1.0
324,price_16,1.0
324,price_17,1.0
324,price_18,1.0
324,price_19,1.0
324,price_20,1.0
324,price_21,1.0
324,price_22,1.0
324,price_23,1.0
325,price_0,1.0
325,price_1,1.0
325,price_2,1.0
325,price_3,1.0
325,price_4,1.0
325,price_5,1.0
325,price_6,1.0
325,price_7,1.0
325,price_8,1.0
325,price_9,1.0
325,price_10,1.0
325,price_11,1.0
325,price_12,1.0
325,price_13,1.0
325,price_14,1.0
325,price_15,1.0
325,price_16,1.0
325,price_17,1.0
325,price_18,1.0
325,price_19,1.0
325,price_20,1.0
325,price_21,1.0
325,price_22,1.0
325,price_23,1.0
326,price_0,1.0
326,price_1,1.0
326,price_2,1.0
326,price_3,1.0
326,price_4,1.0
326,price_5,1.0
326,price_6,1.0
326,price_7,1.0
326,price_8,1.0
326,price_9,1.0
326,price_10,1.0
326,price_11,1.0
326,price_12,1.0
326,price_13,1.0
326,price_14,1.0
326,price_15,1.0
326,price_16,1.0
326,price_17,1.0
326,price_18,1.0
326,price_19,1.0
326,price_20,1.0
326,price_21,1.0
326,price_22,1.0
326,price_23,1.0
327,price_0,1.0
327,price_1,1.0
327,price_2,1.0
327,price_3,1.0
327,price_4,1.0
327,price_5,1.0
327,price_6,1.0
327,price_7,1.0
327,price_8,1.0
327,price_9,1.0
327,price_10,1.0
327,price_11,1.0
327,price_12,1.0
327,price_13,1.0
327,price_14,1.0
327,price_15,1.0
327,price_16,1.0
327,price_17,1.0
327,price_18,1.0
327,price_19,1.0
327,price_20,1.0
327,price_21,1.0
327,price_22,1.0
327,price_23,1.0
328,price_0,1.0
328,price_1,1.0
328,price_2,1.0
328,price_3,1.0
328,price_4,1.0
328,price_5,1.0
328,price_6,1.0
328,price_7,1.0
328,price_8,1.0
328,price_9,1.0
328,price_10,1.0
328,price_11,1.0
328,price_12,1.0
328,price_13,1.0
328,price_14,1.0
328,price_15,1.0
328,price_16,1.0
328,price_17,1.0
328,price_18,1.0
328,price_19,1.0
328,price_20,1.0
328,price_21,1.0
328,price_22,1.0
328,price_23,1.0
329,price_0,1.0
329,price_1,1.0
329,price_2,1.0
329,price_3,1.0
329,price_4,1.0
329,price_5,1.0
329,price_6,1.0
329,price_7,1.0
329,price_8,1.0
329,price_9,1.0
329,price_10,1.0
329,price_11,1.0
329,price_12,1.0
329,price_13,1.0
329,price_14,1.0
329,price_15,1.0
329,price_16,1.0
329,price_17,1.0
329,price_18,1.0
329,price_19,1.0
329,price_20,1.0
329,price_21,1.0
329,price_22,1.0
329,price_23,1.0
330,price_0,1.0
330,price_1,1.0
330,price_2,1.0
330,price_3,1.0
330,price_4,1.0
330,price_5,1.0
330,price_6,1.0
330,price_7,1.0
330,price_8,1.0
330,price_9,1.0
330,price_10,1.0
330,price_11,1.0
330,price_12,1.0
330,price_13,1.0
330,price_14,1.0
330,price_15,1.0
330,price_16,1.0
330,price_17,1.0
330,price_18,1.0
330,price_19,1.0
330,price_20,1.0
330,price_21,1.0
330,price_22,1.0
330,price_23,1.0
331,price_0,1.0
331,price_1,1.0
331,price_2,1.0
331,price_3,1.0
331,price_4,1.0
331,price_5,1.0
331,price_6,1.0
331,price_7,1.0
331,price_8,1.0
331,price_9,1.0
331,price_10,1.0
331,price_11,1.0
331,price_12,1.0
331,price_13,1.0
331,price_14,1.0
331,price_15,1.0
331,price_16,1.0
331,price_17,1.0
331,price_18,1.0
331,price_19,1.0
331,price_20,1.0
331,price_21,1.0
331,price_22,1.0
331,price_23,1.0
332,price_0,1.0
332,price_1,1.0
332,price_2,1.0
332,price_3,1.0
332,price_4,1.0
332,price_5,1.0
332,price_6,1.0
332,price_7,1.0
332,price_8,1.0
332,price_9,1.0
332,price_10,1.0
332,price_11,1.0
332,price_12,1.0
332,price_13,1.0
332,price_14,1.0
332,price_15,1.0
332,price_16,1.0
332,price_17,1.0
332,price_18,1.0
332,price_19,1.0
332,price_20,1.0
332,price_21,1.0
332,price_22,1.0
332,price_23,1.0
333,price_0,1.0
333,price_1,1.0
333,price_2,1.0
333,price_3,1.0
333,price_4,1.0
333,price_5,1.0
333,price_6,1.0
333,price_7,1.0
333,price_8,1.0
333,price_9,1.0
333,price_10,1.0
333,price_11,1.0
333,price_12,1.0
333,price_13,1.0
333,price_14,1.0
333,price_15,1.0
333,price_16,1.0
333,price_17,1.0
333,price_18,1.0
333,price_19,1.0
333,price_20,1.0
333,price_21,1.0
333,price_22,1.0
333,price_23,1.0
334,price_0,1.0
334,price_1,1.0
334,price_2,1.0
334,price_3,1.0
334,price_4,1.0
334,price_5,1.0
334,price_6,1.0
334,price_7,1.0
334,price_8,1.0
334,price_9,1.0
334,price_10,1.0
334,price_11,1.0
334,price_12,1.0
334,price_13,1.0
334,price_14,1.0
334,price_15,1.0
334,price_16,1.0
334,price_17,1.0
334,price_18,1.0
334,price_19,1.0
334,price_20,1.0
334,price_21,1.0
334,price_22,1.0
334,price_23,1.0
335,price_0,1.0
335,price_1,1.0
335,price_2,1.0
335,price_3,1.0
335,price_4,1.0
335,price_5,1.0
335,price_6,1.0
335,price_7,1.0
335,price_8,1.0
335,price_9,1.0
335,price_10,1.0
335,price_11,1.0
335,price_12,1.0
335,price_13,1.0
335,price_14,1.0
335,price_15,1.0
335,price_16,1.0
335,price_17,1.0
335,price_18,1.0
335,price_19,1.0
335,price_20,1.0
335,price_21,1.0
335,price_22,1.0
335,price_23,1.0
336,price_0,1.0
336,price_1,1.0
336,price_2,1.0
336,price_3,1.0
336,price_4,1.0
336,price_5,1.0
336,price_6,1.0
336,price_7,1.0
336,price_8,1.0
336,price_9,1.0
336,price_10,1.0
336,price_11,1.0
336,price_12,1.0
336,price_13,1.0
336,price_14,1.0
336,price_15,1.0
336,price_16,1.0
336,price_17,1.0
336,price_18,1.0
336,price_19,1.0
336,price_20,1.0
336,price_21,1.0
336,price_22,1.0
336,price_23,1.0
337,price_0,1.0
337,price_1,1.0
337,price_2,1.0
337,price_3,1.0
337,price_4,1.0
337,price_5,1.0
337,price_6,1.0
337,price_7,1.0
337,price_8,1.0
337,price_9,1.0
337,price_10,1.0
337,price_11,1.0
337,price_12,1.0
337,price_13,1.0
337,price_14,1.0
337,price_15,1.0
337,price_16,1.0
337,price_17,1.0
337,price_18,1.0
337,price_19,1.0
337,price_20,1.0
337,price_21,1.0
337,price_22,1.0
337,price_23,1.0
338,price_0,1.0
338,price_1,1.0
338,price_2,1.0
338,price_3,1.0
338,price_4,1.0
338,price_5,1.0
338,price_6,1.0
338,price_7,1.0
338,price_8,1.0
338,price_9,1.0
338,price_10,1.0
338,price_11,1.0
338,price_12,1.0
338,price_13,1.0
338,price_14,1.0
338,price_15,1.0
338,price_16,1.0
338,price_17,1.0
338,price_18,1.0
338,price_19,1.0
338,price_20,1.0
338,price_21,1.0
338,price_22,1.0
338,price_23,1.0
339,price_0,1.0
339,price_1,1.0
339,price_2,1.0
339,price_3,1.0
339,price_4,1.0
339,price_5,1.0
339,price_6,1.0
339,price_7,1.0
339,price_8,1.0
339,price_9,1.0
339,price_10,1.0
339,price_11,1.0
339,price_12,1.0
339,price_13,1.0
339,price_14,1.0
339,price_15,1.0
339,price_16,1.0
339,price_17,1.0
339,price_18,1.0
339,price_19,1.0
339,price_20,1.0
339,price_21,1.0
339,price_22,1.0
339,price_23,1.0
340,price_0,1.0
340,price_1,1.0
340,price_2,1.0
340,price_3,1.0
340,price_4,1.0
340,price_5,1.0
340,price_6,1.0
340,price_7,1.0
340,price_8,1.0
340,price_9,1.0
340,price_10,1.0
340,price_11,1.0
340,price_12,1.0
340,price_13,1.0
340,price_14,1.0
340,price_15,1.0
340,price_16,1.0
340,price_17,1.0
340,price_18,1.0
340,price_19,1.0
340,price_20,1.0
340,price_21,1.0
340,price_22,1.0
340,price_23,1.0
341,price_0,1.0
341,price_1,1.0
341,price_2,1.0
341,price_3,1.0
341,price_4,1.0
341,price_5,1.0
341,price_6,1.0
341,price_7,1.0
341,price_8,1.0
341,price_9,1.0
341,price_10,1.0
341,price_11,1.0
341,price_12,1.0
341,price_13,1.0
341,price_14,1.0
341,price_15,1.0
341,price_16,1.0
341,price_17,1.0
341,price_18,1.0
341,price_19,1.0
341,price_20,1.0
341,price_21,1.0
341,price_22,1.0
341,price_23,1.0
342,price_0,1.0
342,price_1,1.0
342,price_2,1.0
342,price_3,1.0
342,price_4,1.0
342,price_5,1.0
342,price_6,1.0
342,price_7,1.0
342,price_8,1.0
342,price_9,1.0
342,price_10,1.0
342,price_11,1.0
342,price_12,1.0
342,price_13,1.0
342,price_14,1.0
342,price_15,1.0
342,price_16,1.0
342,price_17,1.0
342,price_18,1.0
342,price_19,1.0
342,price_20,1.0
342,price_21,1.0
342,price_22,1.0
342,price_23,1.0
343,price_0,1.0
343,price_1,1.0
343,price_2,1.0
343,price_3,1.0
343,price_4,1.0
343,price_5,1.0
343,price_6,1.0
343,price_7,1.0
343,price_8,1.0
343,price_9,1.0
343,price_10,1.0
343,price_11,1.0
343,price_12,1.0
343,price_13,1.0
343,price_14,1.0
343,price_15,1.0
343,price_16,1.0
343,price_17,1.0
343,price_18,1.0
343,price_19,1.0
343,price_20,1.0
343,price_21,1.0
343,price_22,1.0
343,price_23,1.0
344,price_0,1.0
344,price_1,1.0
344,price_2,1.0
344,price_3,1.0
344,price_4,1.0
344,price_5,1.0
344,price_6,1.0
344,price_7,1.0
344,price_8,1.0
344,price_9,1.0
344,price_10,1.0
344,price_11,1.0
344,price_12,1.0
344,price_13,1.0
344,price_14,1.0
344,price_15,1.0
344,price_16,1.0
344,price_17,1.0
344,price_18,1.0
344,price_19,1.0
344,price_20,1.0
344,price_21,1.0
344,price_22,1.0
344,price_23,1.0
345,price_0,1.0
345,price_1,1.0
345,price_2,1.0
345,price_3,1.0
345,price_4,1.0
345,price_5,1.0
345,price_6,1.0
345,price_7,1.0
345,price_8,1.0
345,price_9,1.0
345,price_10,1.0
345,price_11,1.0
345,price_12,1.0
345,price_13,1.0
345,price_14,1.0
345,price_15,1.0
345,price_16,1.0
345,price_17,1.0
345,price_18,1.0
345,price_19,1.0
345,price_20,1.0
345,price_21,1.0
345,price_22,1.0
345,price_23,1.0
346,price_0,1.0
346,price_1,1.0
346,price_2,1.0
346,price_3,1.0
346,price_4,1.0
346,price_5,1.0
346,price_6,1.0
346,price_7,1.0
346,price_8,1.0
346,price_9,1.0
346,price_10,1.0
346,price_11,1.0
346,price_12,1.0
346,price_13,1.0
346,price_14,1.0
346,price_15,1.0
346,price_16,1.0
346,price_17,1.0
346,price_18,1.0
346,price_19,1.0
346,price_20,1.0
346,price_21,1.0
346,price_22,1.0
346,price_23,1.0
347,price_0,1.0
347,price_1,1.0
347,price_2,1.0
347,price_3,1.0
347,price_4,1.0
347,price_5,1.0
347,price_6,1.0
347,price_7,1.0
347,price_8,1.0
347,price_9,1.0
347,price_10,1.0
347,price_11,1.0
347,price_12,1.0
347,price_13,1.0
347,price_14,1.0
347,price_15,1.0
347,price_16,1.0
347,price_17,1.0
347,price_18,1.0
347,price_19,1.0
347,price_20,1.0
347,price_21,1.0
347,price_22,1.0
347,price_23,1.0
348,price_0,1.0
348,price_1,1.0
348,price_2,1.0
348,price_3,1.0
348,price_4,1.0
348,price_5,1.0
348,price_6,1.0
348,price_7,1.0
348,price_8,1.0
348,price_9,1.0
348,price_10,1.0
348,price_11,1.0
348,price_12,1.0
348,price_13,1.0
348,price_14,1.0
348,price_15,1.0
348,price_16,1.0
348,price_17,1.0
348,price_18,1.0
348,price_19,1.0
348,price_20,1.0
348,price_21,1.0
348,price_22,1.0
348,price_23,1.0
349,price_0,1.0
349,price_1,1.0
349,price_2,1.0
349,price_3,1.0
349,price_4,1.0
349,price_5,1.0
