Stage,NodeId,UnconProb,CenterCoord...
6,58,0.31713537280025383,0.38370492782055804,0.3827735250508727,0.3858239760292157
6,56,0.013890759288400051,3.0308055343371794,3.089499665813626,2.727501562729624
6,51,0.40709125663697443,0.6660153811017517,0.638290497438471,0.6532978778379712
6,55,0.0017841933425406732,10.094001450551318,10.341359871561531,11.753764292361812
6,53,0.048150398005580755,1.8458291371193931,1.7954417806387049,1.8969739074512306
6,52,0.001065731835921241,12.147824148353743,25.470480935869492,32.14109157468181
6,60,0.0011579583185796253,36.310504725817964,19.210898191525615,4.289843185940226
6,57,0.004069335931302709,3.8646147964868818,4.685451899969139,5.528586851072742
6,54,0.20320849245168113,1.1192389580304751,1.1341030759394868,1.162456045770941
7,64,0.20480315139685779,1.1192389580304751,1.1341030759394868,1.162456045770941
7,63,0.054649268526913354,1.8458291371193931,1.7954417806387049,1.8969739074512306
7,65,0.0019463834766869712,10.094001450551318,10.341359871561531,11.753764292361812
7,70,0.0010929253315723362,36.310504725817964,19.210898191525615,4.289843185940226
7,68,0.33624069688662256,0.38370492782055804,0.3827735250508727,0.3858239760292157
7,62,0.0010326859299789686,12.147824148353743,25.470480935869492,32.14109157468181
7,69,0.0027621123743231425,7.892255005536585,5.805925955391827,2.4478163124356236
7,66,0.016961143520459392,3.0308055343371794,3.089499665813626,2.727501562729624
7,67,0.005042884829360809,3.8646147964868818,4.685451899969139,5.528586851072742
7,61,0.37546874772722516,0.6660153811017517,0.638290497438471,0.6532978778379712
8,73,0.06012975991782065,1.8458291371193931,1.7954417806387049,1.8969739074512306
8,77,0.005986309011362024,3.8646147964868818,4.685451899969139,5.528586851072742
8,76,0.019867574188647832,3.0308055343371794,3.089499665813626,2.727501562729624
8,75,0.0020769389098688152,10.094001450551318,10.341359871561531,11.753764292361812
8,78,0.35118506697261936,0.38370492782055804,0.3827735250508727,0.3858239760292157
8,79,0.0030595061726360314,7.892255005536585,5.805925955391827,2.4478163124356236
8,72,0.0010101197475398495,12.147824148353743,25.470480935869492,32.14109157468181
8,80,0.0010438270539826716,36.310504725817964,19.210898191525615,4.289843185940226
8,71,0.351118485598198,0.6660153811017517,0.638290497438471,0.6532978778379712
8,74,0.20452241242732538,1.1192389580304751,1.1341030759394868,1.162456045770941
9,86,0.02256275065214796,3.0308055343371794,3.089499665813626,2.727501562729624
9,85,0.002189742605762081,10.094001450551318,10.341359871561531,11.753764292361812
9,84,0.20319565823764868,1.1192389580304751,1.1341030759394868,1.162456045770941
9,90,0.0010072441304679006,36.310504725817964,19.210898191525615,4.289843185940226
9,82,9.969555542413255E-4,12.147824148353743,25.470480935869492,32.14109157468181
9,87,0.006884441554787478,3.8646147964868818,4.685451899969139,5.528586851072742
9,89,0.0033337418637653196,7.892255005536585,5.805925955391827,2.4478163124356236
9,83,0.06472202958111581,1.8458291371193931,1.7954417806387049,1.8969739074512306
9,88,0.3629167551815579,0.38370492782055804,0.3827735250508727,0.3858239760292157
9,81,0.33219068063850615,0.6660153811017517,0.638290497438471,0.6532978778379712
10,98,0.3721493913603687,0.38370492782055804,0.3827735250508727,0.3858239760292157
10,99,0.0035828071750875867,7.892255005536585,5.805925955391827,2.4478163124356236
10,93,0.0685614337202195,1.8458291371193931,1.7954417806387049,1.8969739074512306
10,97,0.0077280073355183165,3.8646147964868818,4.685451899969139,5.528586851072742
10,94,0.20134531765194208,1.1192389580304751,1.1341030759394868,1.162456045770941
10,96,0.02502529188246788,3.0308055343371794,3.089499665813626,2.727501562729624
10,92,9.912182399850183E-4,12.147824148353743,25.470480935869492,32.14109157468181
10,91,0.31734453381621214,0.6660153811017517,0.638290497438471,0.6532978778379712
10,95,0.0022915878450001145,10.094001450551318,10.341359871561531,11.753764292361812
10,100,9.804109731992876E-4,36.310504725817964,19.210898191525615,4.289843185940226
11,110,9.61058861369458E-4,36.310504725817964,19.210898191525615,4.289843185940226
11,103,0.07177353478891584,1.8458291371193931,1.7954417806387049,1.8969739074512306
11,104,0.19929487470955698,1.1192389580304751,1.1341030759394868,1.162456045770941
11,107,0.008511637188543397,3.8646147964868818,4.685451899969139,5.528586851072742
11,101,0.3055996187646449,0.6660153811017517,0.638290497438471,0.6532978778379712
11,109,0.003806637290168935,7.892255005536585,5.805925955391827,2.4478163124356236
11,106,0.027251464087645668,3.0308055343371794,3.089499665813626,2.727501562729624
11,108,0.37942475086864963,0.38370492782055804,0.3827735250508727,0.3858239760292157
11,102,9.90980886874444E-4,12.147824148353743,25.470480935869492,32.14109157468181
11,105,0.002385442553631476,10.094001450551318,10.341359871561531,11.753764292361812
12,113,0.07446823233327189,1.8458291371193931,1.7954417806387049,1.8969739074512306
12,117,0.009232843473014793,3.8646147964868818,4.685451899969139,5.528586851072742
12,115,0.0024724321675364987,10.094001450551318,10.341359871561531,11.753764292361812
12,119,0.004006338397779768,7.892255005536585,5.805925955391827,2.4478163124356236
12,116,0.029248685274304652,3.0308055343371794,3.089499665813626,2.727501562729624
12,118,0.3851576268941692,0.38370492782055804,0.3827735250508727,0.3858239760292157
12,112,9.946071722239497E-4,12.147824148353743,25.470480935869492,32.14109157468181
12,111,0.2962327007314995,0.6660153811017517,0.638290497438471,0.6532978778379712
12,120,9.473597675957043E-4,36.310504725817964,19.210898191525615,4.289843185940226
12,114,0.19723917378860487,1.1192389580304751,1.1341030759394868,1.162456045770941
13,127,0.009891363397791985,3.8646147964868818,4.685451899969139,5.528586851072742
13,124,0.19529030866947303,1.1192389580304751,1.1341030759394868,1.162456045770941
13,130,9.378745579906606E-4,36.310504725817964,19.210898191525615,4.289843185940226
13,129,0.004183647038799626,7.892255005536585,5.805925955391827,2.4478163124356236
13,128,0.38966818064285347,0.38370492782055804,0.3827735250508727,0.3858239760292157
13,126,0.03103084217834646,3.0308055343371794,3.089499665813626,2.727501562729624
13,125,0.0025529062923820484,10.094001450551318,10.341359871561531,11.753764292361812
13,123,0.0767385210593569,1.8458291371193931,1.7954417806387049,1.8969739074512306
13,121,0.28870556368452654,0.6660153811017517,0.638290497438471,0.6532978778379712
13,122,0.0010007924784801658,12.147824148353743,25.470480935869492,32.14109157468181
14,140,9.314928763619519E-4,36.310504725817964,19.210898191525615,4.289843185940226
14,136,0.03261510856623676,3.0308055343371794,3.089499665813626,2.727501562729624
14,138,0.393205454114157,0.38370492782055804,0.3827735250508727,0.3858239760292157
14,135,0.0026269669158725494,10.094001450551318,10.341359871561531,11.753764292361812
14,134,0.1935076141014091,1.1192389580304751,1.1341030759394868,1.162456045770941
14,137,0.010488633162198772,3.8646147964868818,4.685451899969139,5.528586851072742
14,139,0.004340579138563406,7.892255005536585,5.805925955391827,2.4478163124356236
14,133,0.07866145494668753,1.8458291371193931,1.7954417806387049,1.8969739074512306
14,131,0.28261415607079315,0.6660153811017517,0.638290497438471,0.6532978778379712
14,132,0.0010085401077208555,12.147824148353743,25.470480935869492,32.14109157468181
15,149,0.004479213788301549,7.892255005536585,5.805925955391827,2.4478163124356236
15,147,0.011027328086058856,3.8646147964868818,4.685451899969139,5.528586851072742
15,142,0.0010171153316859427,12.147824148353743,25.470480935869492,32.14109157468181
15,141,0.27765249694726324,0.6660153811017517,0.638290497438471,0.6532978778379712
15,143,0.08030003049660656,1.8458291371193931,1.7954417806387049,1.8969739074512306
15,144,0.19191726260404474,1.1192389580304751,1.1341030759394868,1.162456045770941
15,145,0.00269470515927932,10.094001450551318,10.341359871561531,11.753764292361812
15,146,0.03401988085227607,3.0308055343371794,3.089499665813626,2.727501562729624
15,148,0.3959645951041578,0.38370492782055804,0.3827735250508727,0.3858239760292157
15,150,9.273716303269988E-4,36.310504725817964,19.210898191525615,4.289843185940226
16,159,0.004601567054147519,7.892255005536585,5.805925955391827,2.4478163124356236
16,155,0.0027562887467787386,10.094001450551318,10.341359871561531,11.753764292361812
16,158,0.39809957523619066,0.38370492782055804,0.3827735250508727,0.3858239760292157
16,156,0.03526349574682306,3.0308055343371794,3.089499665813626,2.727501562729624
16,154,0.19052504359987374,1.1192389580304751,1.1341030759394868,1.162456045770941
16,157,0.011510963097755986,3.8646147964868818,4.685451899969139,5.528586851072742
16,151,0.27358687174655044,0.6660153811017517,0.638290497438471,0.6532978778379712
16,160,9.24878679248936E-4,36.310504725817964,19.210898191525615,4.289843185940226
16,152,0.0010259946773189278,12.147824148353743,25.470480935869492,32.14109157468181
16,153,0.08170532141531314,1.8458291371193931,1.7954417806387049,1.8969739074512306
17,166,0.03636347464694241,3.0308055343371794,3.089499665813626,2.727501562729624
17,161,0.2702372495442286,0.6660153811017517,0.638290497438471,0.6532978778379712
17,165,0.0028119778834109497,10.094001450551318,10.341359871561531,11.753764292361812
17,167,0.011943559218808554,3.8646147964868818,4.685451899969139,5.528586851072742
17,170,9.235448600124894E-4,36.310504725817964,19.210898191525615,4.289843185940226
17,164,0.18932466182532684,1.1192389580304751,1.1341030759394868,1.162456045770941
17,162,0.001034818568948041,12.147824148353743,25.470480935869492,32.14109157468181
17,168,0.3997326542562584,0.38370492782055804,0.3827735250508727,0.3858239760292157
17,169,0.004709523704595735,7.892255005536585,5.805925955391827,2.4478163124356236
17,163,0.0829185354914692,1.8458291371193931,1.7954417806387049,1.8969739074512306
18,174,0.1883030877697271,1.1192389580304751,1.1341030759394868,1.162456045770941
18,179,0.004804805117014841,7.892255005536585,5.805925955391827,2.4478163124356236
18,177,0.012329377986541568,3.8646147964868818,4.685451899969139,5.528586851072742
18,176,0.03733611328338191,3.0308055343371794,3.089499665813626,2.727501562729624
18,175,0.002862110541764155,10.094001450551318,10.341359871561531,11.753764292361812
18,178,0.4009614785763291,0.38370492782055804,0.3827735250508727,0.3858239760292157
18,172,0.0010433507610198322,12.147824148353743,25.470480935869492,32.14109157468181
18,173,0.08397284838589006,1.8458291371193931,1.7954417806387049,1.8969739074512306
18,171,0.2674638026242553,0.6660153811017517,0.638290497438471,0.6532978778379712
18,180,9.230249540774992E-4,36.310504725817964,19.210898191525615,4.289843185940226
19,189,0.004888959119687815,7.892255005536585,5.805925955391827,2.4478163124356236
19,187,0.0126727200092256,3.8646147964868818,4.685451899969139,5.528586851072742
19,183,0.08489496702203521,1.8458291371193931,1.7954417806387049,1.8969739074512306
19,185,0.0029070778921095873,10.094001450551318,10.341359871561531,11.753764292361812
19,182,0.0010514454150915462,12.147824148353743,25.470480935869492,32.14109157468181
19,186,0.03819629244024714,3.0308055343371794,3.089499665813626,2.727501562729624
19,184,0.1874439685810624,1.1192389580304751,1.1341030759394868,1.162456045770941
19,190,9.230668858295512E-4,36.310504725817964,19.210898191525615,4.289843185940226
19,181,0.2651570552623005,0.6660153811017517,0.638290497438471,0.6532978778379712
19,188,0.40186444737241206,0.38370492782055804,0.3827735250508727,0.3858239760292157
20,196,0.03895742670080818,3.0308055343371794,3.089499665813626,2.727501562729624
20,194,0.1867297645766722,1.1192389580304751,1.1341030759394868,1.162456045770941
20,195,0.002947299646539494,10.094001450551318,10.341359871561531,11.753764292361812
20,192,0.001059021360287393,12.147824148353743,25.470480935869492,32.14109157468181
20,191,0.26323063130254304,0.6660153811017517,0.638290497438471,0.6532978778379712
20,193,0.08570642513413212,1.8458291371193931,1.7954417806387049,1.8969739074512306
20,197,0.012977779873905053,3.8646147964868818,4.685451899969139,5.528586851072742
20,199,0.004963362636602055,7.892255005536585,5.805925955391827,2.4478163124356236
20,200,9.234879271712702E-4,36.310504725817964,19.210898191525615,4.289843185940226
20,198,0.4025048008413407,0.38370492782055804,0.3827735250508727,0.3858239760292157
21,210,9.241565946230625E-4,36.310504725817964,19.210898191525615,4.289843185940226
21,203,0.08642463663410394,1.8458291371193931,1.7954417806387049,1.8969739074512306
21,201,0.2616158752006792,0.6660153811017517,0.638290497438471,0.6532978778379712
21,204,0.18614305091229263,1.1192389580304751,1.1341030759394868,1.162456045770941
21,202,0.0010660425220735067,12.147824148353743,25.470480935869492,32.14109157468181
21,206,0.03963149652148135,3.0308055343371794,3.089499665813626,2.727501562729624
21,209,0.005029231379628291,7.892255005536585,5.805925955391827,2.4478163124356236
21,208,0.40293375906297635,0.38370492782055804,0.3827735250508727,0.3858239760292157
21,207,0.013248547852688659,3.8646147964868818,4.685451899969139,5.528586851072742
21,205,0.002983203319454404,10.094001450551318,10.341359871561531,11.753764292361812
22,216,0.040229128034783686,3.0308055343371794,3.089499665813626,2.727501562729624
22,211,0.26025783275690134,0.6660153811017517,0.638290497438471,0.6532978778379712
22,213,0.0870637409680708,1.8458291371193931,1.7954417806387049,1.8969739074512306
22,219,0.005087633023124179,7.892255005536585,5.805925955391827,2.4478163124356236
22,215,0.0030152085080561077,10.094001450551318,10.341359871561531,11.753764292361812
22,214,0.18566727526943383,1.1192389580304751,1.1341030759394868,1.162456045770941
22,220,9.249790340360355E-4,36.310504725817964,19.210898191525615,4.289843185940226
22,218,0.40319295031765323,0.38370492782055804,0.3827735250508727,0.3858239760292157
22,217,0.013488748718978021,3.8646147964868818,4.685451899969139,5.528586851072742
22,212,0.0010725033689642043,12.147824148353743,25.470480935869492,32.14109157468181
23,221,0.25911222533053524,0.6660153811017517,0.638290497438471,0.6532978778379712
23,224,0.1852871641366841,1.1192389580304751,1.1341030759394868,1.162456045770941
23,228,0.4033163036963475,0.38370492782055804,0.3827735250508727,0.3858239760292157
23,223,0.08763527550950144,1.8458291371193931,1.7954417806387049,1.8969739074512306
23,230,9.258888701625836E-4,36.310504725817964,19.210898191525615,4.289843185940226
23,222,0.0010784182970824973,12.147824148353743,25.470480935869492,32.14109157468181
23,227,0.01370180882340143,3.8646147964868818,4.685451899969139,5.528586851072742
23,229,0.005139501698465405,7.892255005536585,5.805925955391827,2.4478163124356236
23,226,0.04075969768525997,3.0308055343371794,3.089499665813626,2.727501562729624
23,225,0.0030437159525611704,10.094001450551318,10.341359871561531,11.753764292361812
24,237,0.013890843871321614,3.8646147964868818,4.685451899969139,5.528586851072742
24,238,0.40333153483419276,0.38370492782055804,0.3827735250508727,0.3858239760292157
24,233,0.08814870723144122,1.8458291371193931,1.7954417806387049,1.8969739074512306
24,239,0.005185652534814618,7.892255005536585,5.805925955391827,2.4478163124356236
24,235,0.0030691006080788754,10.094001450551318,10.341359871561531,11.753764292361812
24,232,0.0010838140260822748,12.147824148353743,25.470480935869492,32.14109157468181
24,231,0.2581431548813151,0.6660153811017517,0.638290497438471,0.6532978778379712
24,240,9.268396916302629E-4,36.310504725817964,19.210898191525615,4.289843185940226
24,236,0.041231447189147716,3.0308055343371794,3.089499665813626,2.727501562729624
24,234,0.18498890513197697,1.1192389580304751,1.1341030759394868,1.162456045770941
25,247,0.01405866125184972,3.8646147964868818,4.685451899969139,5.528586851072742
25,241,0.257321350282642,0.6660153811017517,0.638290497438471,0.6532978778379712
25,245,0.0030917078393045217,10.094001450551318,10.341359871561531,11.753764292361812
25,249,0.00522679553014551,7.892255005536585,5.805925955391827,2.4478163124356236
25,243,0.08861185161286392,1.8458291371193931,1.7954417806387049,1.8969739074512306
25,250,9.277995182540664E-4,36.310504725817964,19.210898191525615,4.289843185940226
25,244,0.18476018955910606,1.1192389580304751,1.1341030759394868,1.162456045770941
25,246,0.04165159981922232,3.0308055343371794,3.089499665813626,2.727501562729624
25,242,0.001088724252553918,12.147824148353743,25.470480935869492,32.14109157468181
25,248,0.40326132033405937,0.38370492782055804,0.3827735250508727,0.3858239760292157
26,259,0.005263548382451111,7.892255005536585,5.805925955391827,2.4478163124356236
26,253,0.08903120213998805,1.8458291371193931,1.7954417806387049,1.8969739074512306
26,257,0.01420777210005991,3.8646147964868818,4.685451899969139,5.528586851072742
26,256,0.04202647262230212,3.0308055343371794,3.089499665813626,2.727501562729624
26,251,0.2566228172608423,0.6660153811017517,0.638290497438471,0.6532978778379712
26,258,0.40312423225205735,0.38370492782055804,0.3827735250508727,0.3858239760292157
26,255,0.003111851913856851,10.094001450551318,10.341359871561531,11.753764292361812
26,260,9.287467469003457E-4,36.310504725817964,19.210898191525615,4.289843185940226
26,254,0.18459017061325741,1.1192389580304751,1.1341030759394868,1.162456045770941
26,252,0.0010931859682860958,12.147824148353743,25.470480935869492,32.14109157468181
27,267,0.01434040943722136,3.8646147964868818,4.685451899969139,5.528586851072742
27,262,0.0010972369887193756,12.147824148353743,25.470480935869492,32.14109157468181
27,270,9.296671929346539E-4,36.310504725817964,19.210898191525615,4.289843185940226
27,261,0.25602779139093373,0.6660153811017517,0.638290497438471,0.6532978778379712
27,265,0.003129816104511909,10.094001450551318,10.341359871561531,11.753764292361812
27,269,0.005296448122289441,7.892255005536585,5.805925955391827,2.4478163124356236
27,268,0.40293548631222303,0.38370492782055804,0.3827735250508727,0.3858239760292157
27,266,0.042361581524291016,3.0308055343371794,3.089499665813626,2.727501562729624
27,263,0.08941218944820392,1.8458291371193931,1.7954417806387049,1.8969739074512306
27,264,0.18446937347867304,1.1192389580304751,1.1341030759394868,1.162456045770941
28,278,0.40270754448355744,0.38370492782055804,0.3827735250508727,0.3858239760292157
28,280,9.30551939269822E-4,36.310504725817964,19.210898191525615,4.289843185940226
28,277,0.01445854969785618,3.8646147964868818,4.685451899969139,5.528586851072742
28,273,0.08975938536637505,1.8458291371193931,1.7954417806387049,1.8969739074512306
28,279,0.005325961513847287,7.892255005536585,5.805925955391827,2.4478163124356236
28,272,0.0011009143490935845,12.147824148353743,25.470480935869492,32.14109157468181
28,271,0.2555199202151977,0.6660153811017517,0.638290497438471,0.6532978778379712
28,275,0.003145853857584168,10.094001450551318,10.341359871561531,11.753764292361812
28,276,0.042661737793212196,3.0308055343371794,3.089499665813626,2.727501562729624
28,274,0.18438958078400813,1.1192389580304751,1.1341030759394868,1.162456045770941
29,288,0.4024506028979761,0.38370492782055804,0.3827735250508727,0.3858239760292157
29,287,0.014563935721491048,3.8646147964868818,4.685451899969139,5.528586851072742
29,281,0.2550856197955054,0.6660153811017517,0.638290497438471,0.6532978778379712
29,282,0.0011042533140139838,12.147824148353743,25.470480935869492,32.14109157468181
29,286,0.04293113529602393,3.0308055343371794,3.089499665813626,2.727501562729624
29,289,0.005352494264161205,7.892255005536585,5.805925955391827,2.4478163124356236
29,284,0.18434370837067465,1.1192389580304751,1.1341030759394868,1.162456045770941
29,290,9.313957782208828E-4,36.310504725817964,19.210898191525615,4.289843185940226
29,285,0.003160190618686687,10.094001450551318,10.341359871561531,11.753764292361812
29,283,0.09007666394324773,1.8458291371193931,1.7954417806387049,1.8969739074512306
30,294,0.18432568067398664,1.1192389580304751,1.1341030759394868,1.162456045770941
30,292,0.0011072868139648966,12.147824148353743,25.470480935869492,32.14109157468181
30,300,9.321960869653649E-4,36.310504725817964,19.210898191525615,4.289843185940226
30,296,0.04317342858619918,3.0308055343371794,3.089499665813626,2.727501562729624
30,298,0.4021729888919422,0.38370492782055804,0.3827735250508727,0.3858239760292157
30,295,0.0031730260188669156,10.094001450551318,10.341359871561531,11.753764292361812
30,293,0.09036732893307019,1.8458291371193931,1.7954417806387049,1.8969739074512306
30,299,0.005376399119175372,7.892255005536585,5.805925955391827,2.4478163124356236
30,291,0.25471356499351067,0.6660153811017517,0.638290497438471,0.6532978778379712
30,297,0.014658099882320304,3.8646147964868818,4.685451899969139,5.528586851072742
31,309,0.005397982943749631,7.892255005536585,5.805925955391827,2.4478163124356236
31,304,0.18433031127502716,1.1192389580304751,1.1341030759394868,1.162456045770941
31,310,9.329520191880728E-4,36.310504725817964,19.210898191525615,4.289843185940226
31,307,0.014742386479221376,3.8646147964868818,4.685451899969139,5.528586851072742
31,302,0.0011100451735250212,12.147824148353743,25.470480935869492,32.14109157468181
31,301,0.254394282990028,0.6660153811017517,0.638290497438471,0.6532978778379712
31,303,0.09063421512968364,1.8458291371193931,1.7954417806387049,1.8969739074512306
31,308,0.40188148555757325,0.38370492782055804,0.3827735250508727,0.3858239760292157
31,305,0.003184536212484396,10.094001450551318,10.341359871561531,11.753764292361812
31,306,0.04339180221952126,3.0308055343371794,3.089499665813626,2.727501562729624
32,319,0.0054175128886833545,7.892255005536585,5.805925955391827,2.4478163124356236
32,314,0.1843531917235904,1.1192389580304751,1.1341030759394868,1.162456045770941
32,315,0.0031948762255161476,10.094001450551318,10.341359871561531,11.753764292361812
32,316,0.04358903189752761,3.0308055343371794,3.089499665813626,2.727501562729624
32,313,0.09087976928668227,1.8458291371193931,1.7954417806387049,1.8969739074512306
32,318,0.4015815981152849,0.38370492782055804,0.3827735250508727,0.3858239760292157
32,311,0.2541198270621972,0.6660153811017517,0.638290497438471,0.6532978778379712
32,320,9.336639266419433E-4,36.310504725817964,19.210898191525615,4.289843185940226
32,317,0.014817972839650466,3.8646147964868818,4.685451899969139,5.528586851072742
32,312,0.0011125560342276225,12.147824148353743,25.470480935869492,32.14109157468181
33,327,0.014885888829328918,3.8646147964868818,4.685451899969139,5.528586851072742
33,322,0.0011148444031706675,12.147824148353743,25.470480935869492,32.14109157468181
33,330,9.343329474446356E-4,36.310504725817964,19.210898191525615,4.289843185940226
33,326,0.0437675381365316,3.0308055343371794,3.089499665813626,2.727501562729624
33,324,0.18439059013723744,1.1192389580304751,1.1341030759394868,1.162456045770941
33,321,0.25388351318405833,0.6660153811017517,0.638290497438471,0.6532978778379712
33,323,0.09110611506782607,1.8458291371193931,1.7954417806387049,1.8969739074512306
33,325,0.003204182222797244,10.094001450551318,10.341359871561531,11.753764292361812
33,328,0.40127777332517844,0.38370492782055804,0.3827735250508727,0.3858239760292157
33,329,0.005435221746428718,7.892255005536585,5.805925955391827,2.4478163124356236
34,337,0.014947034626983808,3.8646147964868818,4.685451899969139,5.528586851072742
34,339,0.005451312591662082,7.892255005536585,5.805925955391827,2.4478163124356236
34,335,0.0032125736386646037,10.094001450551318,10.341359871561531,11.753764292361812
34,338,0.40097358078772705,0.38370492782055804,0.3827735250508727,0.3858239760292157
34,336,0.0439294331920876,3.0308055343371794,3.089499665813626,2.727501562729624
34,333,0.09131510546644345,1.8458291371193931,1.7954417806387049,1.8969739074512306
34,340,9.349607149622851E-4,36.310504725817964,19.210898191525615,4.289843185940226
34,331,0.25367970613791996,0.6660153811017517,0.638290497438471,0.6532978778379712
34,332,0.001116932779055668,12.147824148353743,25.470480935869492,32.14109157468181
34,334,0.18443936006449535,1.1192389580304751,1.1341030759394868,1.162456045770941
35,341,0.2535036449041207,0.6660153811017517,0.638290497438471,0.6532978778379712
35,342,0.0011188413222361017,12.147824148353743,25.470480935869492,32.14109157468181
35,345,0.0032201551408088188,10.094001450551318,10.341359871561531,11.753764292361812
35,349,0.005465962795281007,7.892255005536585,5.805925955391827,2.4478163124356236
35,347,0.015002196737441225,3.8646147964868818,4.685451899969139,5.528586851072742
35,343,0.09150836535500723,1.8458291371193931,1.7954417806387049,1.8969739074512306
35,346,0.044076561958942426,3.0308055343371794,3.089499665813626,2.727501562729624
35,348,0.40067186316252124,0.38370492782055804,0.3827735250508727,0.3858239760292157
35,350,9.35549153650234E-4,36.310504725817964,19.210898191525615,4.289843185940226
35,344,0.1844968594699928,1.1192389580304751,1.1341030759394868,1.162456045770941
36,353,0.09168732622682545,1.8458291371193931,1.7954417806387049,1.8969739074512306
36,357,0.015052062291127806,3.8646147964868818,4.685451899969139,5.528586851072742
36,359,0.005479327491938038,7.892255005536585,5.805925955391827,2.4478163124356236
36,358,0.40037486092210317,0.38370492782055804,0.3827735250508727,0.3858239760292157
36,351,0.2533512994120209,0.6660153811017517,0.638290497438471,0.6532978778379712
36,356,0.04421053753158036,3.0308055343371794,3.089499665813626,2.727501562729624
36,355,0.0032270184145328806,10.094001450551318,10.341359871561531,11.753764292361812
36,360,9.361003373949511E-4,36.310504725817964,19.210898191525615,4.289843185940226
36,354,0.18456087932641718,1.1192389580304751,1.1341030759394868,1.162456045770941
36,352,0.0011205880460609938,12.147824148353743,25.470480935869492,32.14109157468181
